case_id,sample_id,cohort,analysis,event_family,outcome,variant,benchmark,representation,base_role,n_parent,n_complete,missing_excluded,temporal_cutoff,temporal_train_n,temporal_test_n,temporal_person_overlap_excluded,run_id,formulation,scale,analysis_role,validation,row_type,term,metric,estimate,ci_lower,ci_upper,n_evaluated,n_finite_model_predictions,bootstrap_successful,bootstrap_attempted,bootstrap_seed,status,interval_status,increment_definition
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,increment,R1-R0,rmse,-0.0213618752877784,-0.2737300665023012,0.2378459357678988,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,increment,R3-R2,calibration_intercept,0.2135113321908694,-0.1465970924096308,0.8857696697270094,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,increment,R3-R2,calibration_slope,-0.1770253991143556,-1.160643118476662,0.2395539659444981,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,increment,R3-R2,mae,0.0267581289500884,-0.4032882272046075,0.4296847557706367,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,increment,R3-R2,mean_log_predictive_density,-0.1316235841636852,-0.6518074854854548,0.3272039797556931,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,increment,R3-R2,predictive_r2,-0.0562668552250573,-0.8696779010243528,0.6147823725631962,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,increment,R3-R2,rmse,0.0594072808146854,-0.3790365251469131,0.4632950971566211,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R0,calibration_intercept,0.5748847455252433,-1.8637496067719324,2.897425032591251,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R0,calibration_slope,-0.6694627012390975,-1.9030749139230936,0.6607066878849004,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R0,mae,2.300158273353212,1.323794091032324,3.3250172274932894,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R0,mean_log_predictive_density,-3.0474162429473637,-4.2036480731314905,-2.005495151205238,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R0,predictive_r2,-0.6711721377531963,-3.626057591404169,-0.1677260908413063,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R0,rmse,2.9776663042970624,1.7859626778243411,3.89434420918421,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R1,calibration_intercept,0.640876290305877,-2.2130446660046355,2.846591196477544,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R1,calibration_slope,-0.7690780401378355,-2.18446541664115,0.9152902798093484,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R1,mae,2.32919533648627,1.422640478416796,3.3195765238456474,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R1,mean_log_predictive_density,-3.0434155539768626,-4.195918460566172,-2.027059683319177,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R1,predictive_r2,-0.6472800605826003,-3.221897709399004,-0.2746251135115281,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R1,rmse,2.956304429009284,1.8157539140726804,3.8615511734647394,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R2,calibration_intercept,-0.6684689423826751,-2.3801048547416666,1.4961748650814537,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R2,calibration_slope,0.5826228983245068,-0.5969374775817936,1.8806810994676968,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R2,mae,2.12782013456386,1.3959189882997036,2.879890841725751,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R2,mean_log_predictive_density,-2.6721888107969254,-3.5178047834537143,-1.9378193302457671,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R2,predictive_r2,-0.16189546678033,-2.7495315475346014,0.1513045939410409,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R2,rmse,2.4828413055914784,1.665235607142087,3.1732863408369933,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R3,calibration_intercept,-0.4549576101918056,-2.0619257251897345,1.859261913224248,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R3,calibration_slope,0.4055974992101511,-0.9828171043826948,1.1760496775126053,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R3,mae,2.1545782635139483,1.422836250799425,2.9819815684427695,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R3,mean_log_predictive_density,-2.80381239496061,-3.8411814803319944,-1.879942139304464,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R3,predictive_r2,-0.2181623220053874,-2.971818252576456,0.1339712124839621,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,7be31915066c704e,change_score,raw,secondary,temporal,model,R3,rmse,2.542248586406164,1.5769729035062627,3.305703400151833,12,12,500,500,1279458511,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,c8c057a4bd69660e,ancova_level,standardized,secondary,grouped_cv,increment,R1-R0,calibration_intercept,0.0059056880265312,-0.0281860596112208,0.031275880184191,45,45,500,500,985136622,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,c8c057a4bd69660e,ancova_level,standardized,secondary,grouped_cv,increment,R1-R0,calibration_slope,0.0065008047577863,-0.1406493895960774,0.0984847399966393,45,45,500,500,985136622,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,c8c057a4bd69660e,ancova_level,standardized,secondary,grouped_cv,increment,R1-R0,mae,-0.0121569687782021,-0.0476929322416871,0.0272228860867426,45,45,500,500,985136622,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,c8c057a4bd69660e,ancova_level,standardized,secondary,grouped_cv,increment,R1-R0,mean_log_predictive_density,-0.0191571291816303,-0.1547390564240634,0.064515030224995,45,45,500,500,985136622,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_unemployment_persistence__main__same_response,recurrence_HRS_unemployment_persistence,HRS,recurrence,unemployment,persistence,same_domain,main,same_response,secondary,45,45,0,2016-05-15,33,12,0,c8c057a4bd69660e,ancova_level,standardized,secondary,grouped_cv,increment,R1-R0,predictive_r2,0.000250058752758,-0.108457090614931,0.0742666890021985,45,45,500,500,985136622,estimated,500_paired_person_resamples,augmented_minus_baseline
